"","OTU","Sample","Abundance","sample_Sample","Experiment","Temperature","Treatment","Week","is.neg","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"7675","sq285","MM_TEMP_H5_",0.000218496742412204,"MM_TEMP_H5_","Temp",33,"",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Order_Cytophagales",NA,NA
"7676","sq9861","MM_TEMP_H5_",0.000218496742412204,"MM_TEMP_H5_","Temp",33,"",1,FALSE,"Bacteria","Spirochaetota","Brevinematia","Brevinematales","Brevinemataceae",NA,NA
"7677","sq1673","MM_TEMP_H5_",0.000218496742412204,"MM_TEMP_H5_","Temp",33,"",1,FALSE,"Bacteria","Chloroflexi","KD4-96","Class_KD4-96","Class_KD4-96",NA,NA
"7678","sq6551","MM_TEMP_H5_",0.000218496742412204,"MM_TEMP_H5_","Temp",33,"",1,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","SBYX-4944",NA,NA
"7679","sq1636","MM_TEMP_6_",0.000217670241041151,"MM_TEMP_6_","Temp",26,"",5,FALSE,"Bacteria","Bacteroidota","Kryptonia","Kryptoniales","MSB-3C8",NA,NA
"7680","sq2091","MM_TEMP_6_",0.000217670241041151,"MM_TEMP_6_","Temp",26,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thiomicrospiraceae",NA,NA
"7681","sq301","MM_TEMP_6_",0.000217670241041151,"MM_TEMP_6_","Temp",26,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Cellvibrionaceae",NA,NA
"7682","sq3029","MM_TEMP_6_",0.000217670241041151,"MM_TEMP_6_","Temp",26,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","Order_EPR3968-O8a-Bc78",NA,NA
"7683","sq2661","MM_TEMP_G11_",0.000217592340749606,"MM_TEMP_G11_","Temp",31,"",3,FALSE,"Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Chlamydiaceae",NA,NA
"7684","sq4842","MM_TEMP_G11_",0.000217592340749606,"MM_TEMP_G11_","Temp",31,"",3,FALSE,"Bacteria","Firmicutes","Clostridia","Class_Clostridia","Class_Clostridia",NA,NA
"7685","sq793","MM_TEMP_G11_",0.000217592340749606,"MM_TEMP_G11_","Temp",31,"",3,FALSE,"Bacteria","WPS-2","Phylum_WPS-2","Phylum_WPS-2","Phylum_WPS-2",NA,NA
"7686","sq1502","MM_TEMP_H3_",0.000216564801001011,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","Chloroflexi","Phylum_Chloroflexi","Phylum_Chloroflexi","Phylum_Chloroflexi",NA,NA
"7687","sq1701","MM_TEMP_H3_",0.000216564801001011,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Celerinatantimonadaceae",NA,NA
"7688","sq3706","MM_TEMP_H3_",0.000216564801001011,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","Dependentiae","Babeliae","Babeliales","Vermiphilaceae",NA,NA
"7689","sq4471","MM_TEMP_H3_",0.000216564801001011,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","CK-2C2-2","Phylum_CK-2C2-2","Phylum_CK-2C2-2","Phylum_CK-2C2-2",NA,NA
"7690","sq607","MM_TEMP_H3_",0.000216564801001011,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae",NA,NA
"7691","sq6618","MM_TEMP_H3_",0.000216564801001011,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"7692","sq249","MM_TEMP_H3_",0.000216564801001011,"MM_TEMP_H3_","Temp",33,"",1,FALSE,"Bacteria","Myxococcota","Polyangia","Nannocystales","Nannocystaceae",NA,NA
"7693","sq2499","MM_TEMP_G2_",0.000215876148769506,"MM_TEMP_G2_","Temp",29,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Francisellales","Francisellaceae",NA,NA
"7694","sq5472","MM_TEMP_G2_",0.000215876148769506,"MM_TEMP_G2_","Temp",29,"",3,FALSE,"Bacteria","Patescibacteria","Parcubacteria","GWA2-38-13b","Order_GWA2-38-13b",NA,NA
"7695","sq1573","MM_TEMP_G2_",0.000215876148769506,"MM_TEMP_G2_","Temp",29,"",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12",NA,NA
"7696","sq820","MM_TEMP_G2_",0.000215876148769506,"MM_TEMP_G2_","Temp",29,"",3,FALSE,"Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexaceae",NA,NA
"7697","sq6618","MM_TEMP_4_",0.000215718702811534,"MM_TEMP_4_","Temp",26,"",3,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"7698","sq1249","MM_TEMP_4_",0.000215718702811534,"MM_TEMP_4_","Temp",26,"",3,FALSE,"Bacteria","Acidobacteriota","Subgroup 21","Class_Subgroup 21","Class_Subgroup 21",NA,NA
"7699","sq1430","MM_TEMP_4_",0.000215718702811534,"MM_TEMP_4_","Temp",26,"",3,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae",NA,NA
"7700","sq1458","MM_TEMP_4_",0.000215718702811534,"MM_TEMP_4_","Temp",26,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Competibacterales","Competibacteraceae",NA,NA
"7701","sq22391","MM_TEMP_4_",0.000215718702811534,"MM_TEMP_4_","Temp",26,"",3,FALSE,"Bacteria","Patescibacteria","Parcubacteria","Candidatus Colwellbacteria","Order_Candidatus Colwellbacteria",NA,NA
"7702","sq4385","MM_TEMP_4_",0.000215718702811534,"MM_TEMP_4_","Temp",26,"",3,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","MSBL9","L21-RPul-D3",NA,NA
"7703","sq504","MM_TEMP_4_",0.000215718702811534,"MM_TEMP_4_","Temp",26,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae",NA,NA
"7704","sq859","MM_TEMP_4_",0.000215718702811534,"MM_TEMP_4_","Temp",26,"",3,FALSE,"Bacteria","Planctomycetota","BD7-11","Class_BD7-11","Class_BD7-11",NA,NA
"7705","sq4303","MM_TEMP_G1_",0.000214925976964992,"MM_TEMP_G1_","Temp",29,"",3,FALSE,"Bacteria","Planctomycetota","Brocadiae","SM23-32","Order_SM23-32",NA,NA
"7706","sq2686","MM_TEMP_G8_",0.000214696984483263,"MM_TEMP_G8_","Temp",31,"",1,FALSE,"Bacteria","Desulfobacterota","Desulfarculia","Desulfarculales","Desulfarculaceae",NA,NA
"7707","sq1241","MM_TEMP_G8_",0.000214696984483263,"MM_TEMP_G8_","Temp",31,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Order_Ectothiorhodospirales",NA,NA
"7708","sq1393","MM_TEMP_G8_",0.000214696984483263,"MM_TEMP_G8_","Temp",31,"",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","ML602M-17","Order_ML602M-17",NA,NA
"7709","sq3893","MM_TEMP_G8_",0.000214696984483263,"MM_TEMP_G8_","Temp",31,"",1,FALSE,"Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfurivibrionaceae",NA,NA
"7710","sq15342","MM_TEMP_1_",0.00021446341254182,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","PS-B32",NA,NA
"7711","sq22343","MM_TEMP_1_",0.00021446341254182,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Patescibacteria","ABY1","Candidatus Kuenenbacteria","Order_Candidatus Kuenenbacteria",NA,NA
"7712","sq319","MM_TEMP_1_",0.00021446341254182,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","OM182 clade",NA,NA
"7713","sq391","MM_TEMP_1_",0.00021446341254182,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae",NA,NA
"7714","sq4303","MM_TEMP_1_",0.00021446341254182,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Planctomycetota","Brocadiae","SM23-32","Order_SM23-32",NA,NA
"7715","sq4471","MM_TEMP_1_",0.00021446341254182,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","CK-2C2-2","Phylum_CK-2C2-2","Phylum_CK-2C2-2","Phylum_CK-2C2-2",NA,NA
"7716","sq4687","MM_TEMP_1_",0.00021446341254182,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Gemmatimonadota","MD2902-B12","Class_MD2902-B12","Class_MD2902-B12",NA,NA
"7717","sq7390","MM_TEMP_1_",0.00021446341254182,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Spirochaetota","Brachyspirae","Brachyspirales","LH041",NA,NA
"7718","sq859","MM_TEMP_1_",0.00021446341254182,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Planctomycetota","BD7-11","Class_BD7-11","Class_BD7-11",NA,NA
"7719","sq3096","MM_TEMP_E12_",0.000214380654289757,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Myxococcota","Phylum_Myxococcota","Phylum_Myxococcota","Phylum_Myxococcota",NA,NA
"7720","sq3288","MM_TEMP_E12_",0.000214380654289757,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","MSBL9","KCLunmb-38-53",NA,NA
"7721","sq4385","MM_TEMP_E12_",0.000214380654289757,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","MSBL9","L21-RPul-D3",NA,NA
"7722","sq828","MM_TEMP_E12_",0.000214380654289757,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Acidobacteriota","Acidobacteriae","PAUC26f","Order_PAUC26f",NA,NA
"7723","sq10127","MM_TEMP_G10_",0.000213512683987883,"MM_TEMP_G10_","Temp",31,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"7724","sq1092","MM_TEMP_G10_",0.000213512683987883,"MM_TEMP_G10_","Temp",31,"",3,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","01D2Z36",NA,NA
"7725","sq3706","MM_TEMP_G10_",0.000213512683987883,"MM_TEMP_G10_","Temp",31,"",3,FALSE,"Bacteria","Dependentiae","Babeliae","Babeliales","Vermiphilaceae",NA,NA
"7726","sq4385","MM_TEMP_G10_",0.000213512683987883,"MM_TEMP_G10_","Temp",31,"",3,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","MSBL9","L21-RPul-D3",NA,NA
"7727","sq461","MM_TEMP_G10_",0.000213512683987883,"MM_TEMP_G10_","Temp",31,"",3,FALSE,"Bacteria","Deferrisomatota","Defferrisomatia","Defferrisomatales","Defferrisomataceae",NA,NA
"7728","sq8614","MM_TEMP_G10_",0.000213512683987883,"MM_TEMP_G10_","Temp",31,"",3,FALSE,"Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","Ignavibacteriaceae",NA,NA
"7729","sq10974","MM_TEMP_G4_",0.000213479068377346,"MM_TEMP_G4_","Temp",29,"",5,FALSE,"Bacteria","Patescibacteria","Gracilibacteria","Candidatus Abawacabacteria","Order_Candidatus Abawacabacteria",NA,NA
"7730","sq1300","MM_TEMP_G4_",0.000213479068377346,"MM_TEMP_G4_","Temp",29,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae",NA,NA
"7731","sq1560","MM_TEMP_G4_",0.000213479068377346,"MM_TEMP_G4_","Temp",29,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","P13-46",NA,NA
"7732","sq290","MM_TEMP_G4_",0.000213479068377346,"MM_TEMP_G4_","Temp",29,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Hahellaceae",NA,NA
"7733","sq3819","MM_TEMP_G4_",0.000213479068377346,"MM_TEMP_G4_","Temp",29,"",5,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Class_Lentisphaeria","Class_Lentisphaeria",NA,NA
"7734","sq882","MM_TEMP_G4_",0.000213479068377346,"MM_TEMP_G4_","Temp",29,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","CH2b56","Order_CH2b56",NA,NA
"7735","sq4211","MM_TEMP_H4_",0.000212318323071281,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","Latescibacterota","Latescibacteria","Latescibacterales","Latescibacteraceae",NA,NA
"7736","sq4698","MM_TEMP_H4_",0.000212318323071281,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","MAT-CR-M4-B07","Phylum_MAT-CR-M4-B07","Phylum_MAT-CR-M4-B07","Phylum_MAT-CR-M4-B07",NA,NA
"7737","sq2143","MM_TEMP_H4_",0.000212318323071281,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","Cyanobacteria","Sericytochromatia","Class_Sericytochromatia","Class_Sericytochromatia",NA,NA
"7738","sq2756","MM_TEMP_H4_",0.000212318323071281,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","MSBL9","4572-13",NA,NA
"7739","sq4385","MM_TEMP_H4_",0.000212318323071281,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","MSBL9","L21-RPul-D3",NA,NA
"7740","sq5472","MM_TEMP_H4_",0.000212318323071281,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","Patescibacteria","Parcubacteria","GWA2-38-13b","Order_GWA2-38-13b",NA,NA
"7741","sq605","MM_TEMP_H4_",0.000212318323071281,"MM_TEMP_H4_","Temp",33,"",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Order_Flavobacteriales",NA,NA
"7742","sq2442","MM_TEMP_G9_",0.000210986361238791,"MM_TEMP_G9_","Temp",31,"",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA
"7743","sq5268","MM_TEMP_12_",0.000210978556906671,"MM_TEMP_12_","Temp",29,"",3,FALSE,"Bacteria","Margulisbacteria","Phylum_Margulisbacteria","Phylum_Margulisbacteria","Phylum_Margulisbacteria",NA,NA
"7744","sq6726","MM_TEMP_12_",0.000210978556906671,"MM_TEMP_12_","Temp",29,"",3,FALSE,"Bacteria","Fibrobacterota","Chitinivibrionia","Chitinivibrionales","Chitinivibrionaceae",NA,NA
"7745","sq4232","MM_TEMP_12_",0.000210978556906671,"MM_TEMP_12_","Temp",29,"",3,FALSE,"Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfolunaceae",NA,NA
"7746","sq1641","MM_TEMP_H1_",0.000210683572427266,"MM_TEMP_H1_","Temp",31,"",5,FALSE,"Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","MAT-CR-H6-H10",NA,NA
"7747","sq3358","MM_TEMP_H1_",0.000210683572427266,"MM_TEMP_H1_","Temp",31,"",5,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","BD2-3",NA,NA
"7748","sq5028","MM_TEMP_H1_",0.000210683572427266,"MM_TEMP_H1_","Temp",31,"",5,FALSE,"Bacteria","PAUC34f","Phylum_PAUC34f","Phylum_PAUC34f","Phylum_PAUC34f",NA,NA
"7749","sq6091","MM_TEMP_H1_",0.000210683572427266,"MM_TEMP_H1_","Temp",31,"",5,FALSE,"Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","B5-096",NA,NA
"7750","sq2088","MM_TEMP_2_",0.000209848908785674,"MM_TEMP_2_","Temp",26,"",1,FALSE,"Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Order_Vampirovibrionales",NA,NA
"7751","sq2208","MM_TEMP_2_",0.000209848908785674,"MM_TEMP_2_","Temp",26,"",1,FALSE,"Bacteria","Modulibacteria","Moduliflexia","Moduliflexales","Moduliflexaceae",NA,NA
"7752","sq301","MM_TEMP_2_",0.000209848908785674,"MM_TEMP_2_","Temp",26,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Cellvibrionaceae",NA,NA
"7753","sq3566","MM_TEMP_2_",0.000209848908785674,"MM_TEMP_2_","Temp",26,"",1,FALSE,"Bacteria","Patescibacteria","ABY1","Candidatus Falkowbacteria","Order_Candidatus Falkowbacteria",NA,NA
"7754","sq1091","MM_TEMP_H2_",0.00020851252378346,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Myxococcota","Polyangia","VHS-B4-70","Order_VHS-B4-70",NA,NA
"7755","sq1334","MM_TEMP_H2_",0.00020851252378346,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Myxococcota","Polyangia","Blfdi19","Order_Blfdi19",NA,NA
"7756","sq1379","MM_TEMP_H2_",0.00020851252378346,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Myxococcota","Polyangia","PS-B29","Order_PS-B29",NA,NA
"7757","sq267","MM_TEMP_H2_",0.00020851252378346,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","Order_Ignavibacteriales",NA,NA
"7758","sq969","MM_TEMP_H2_",0.00020851252378346,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Spirochaetota","Leptospirae","Leptospirales","Leptospiraceae",NA,NA
"7759","sq3096","MM_TEMP_5_",0.000208042321752311,"MM_TEMP_5_","Temp",26,"",3,FALSE,"Bacteria","Myxococcota","Phylum_Myxococcota","Phylum_Myxococcota","Phylum_Myxococcota",NA,NA
"7760","sq5767","MM_TEMP_5_",0.000208042321752311,"MM_TEMP_5_","Temp",26,"",3,FALSE,"Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales (SR1)","Order_Absconditabacteriales (SR1)",NA,NA
"7761","sq11580","MM_TEMP_5_",0.000208042321752311,"MM_TEMP_5_","Temp",26,"",3,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Isosphaerales","Isosphaeraceae",NA,NA
"7762","sq890","MM_TEMP_5_",0.000208042321752311,"MM_TEMP_5_","Temp",26,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Nitrincolaceae",NA,NA
"7763","sq1821","MM_TEMP_7_",0.000206852457783294,"MM_TEMP_7_","Temp",26,"",5,FALSE,"Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadales","Geoalkalibacteraceae",NA,NA
"7764","sq2088","MM_TEMP_7_",0.000206852457783294,"MM_TEMP_7_","Temp",26,"",5,FALSE,"Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Order_Vampirovibrionales",NA,NA
"7765","sq2275","MM_TEMP_7_",0.000206852457783294,"MM_TEMP_7_","Temp",26,"",5,FALSE,"Bacteria","Patescibacteria","Gracilibacteria","Class_Gracilibacteria","Class_Gracilibacteria",NA,NA
"7766","sq2391","MM_TEMP_7_",0.000206852457783294,"MM_TEMP_7_","Temp",26,"",5,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA,NA
"7767","sq464","MM_TEMP_7_",0.000206852457783294,"MM_TEMP_7_","Temp",26,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Defluviicoccaceae",NA,NA
"7768","sq1334","MM_TEMP_H7_",0.000206577425218972,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Myxococcota","Polyangia","Blfdi19","Order_Blfdi19",NA,NA
"7769","sq3819","MM_TEMP_H7_",0.000206577425218972,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Class_Lentisphaeria","Class_Lentisphaeria",NA,NA
"7770","sq4267","MM_TEMP_H7_",0.000206577425218972,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Actinobacteriota","Actinobacteria","Class_Actinobacteria","Class_Actinobacteria",NA,NA
"7771","sq6617","MM_TEMP_H7_",0.000206577425218972,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA,NA
"7772","sq778","MM_TEMP_H7_",0.000206577425218972,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA
"7773","sq795","MM_TEMP_H7_",0.000206577425218972,"MM_TEMP_H7_","Temp",33,"",3,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae",NA,NA
"7774","sq1420","MM_TEMP_G12_",0.000206391795132329,"MM_TEMP_G12_","Temp",31,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","EC3","Order_EC3",NA,NA
"7775","sq2085","MM_TEMP_G12_",0.000206391795132329,"MM_TEMP_G12_","Temp",31,"",5,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","PRD18C08",NA,NA
"7776","sq290","MM_TEMP_G12_",0.000206391795132329,"MM_TEMP_G12_","Temp",31,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Hahellaceae",NA,NA
"7777","sq1999","MM_TEMP_6_",0.000206213912565301,"MM_TEMP_6_","Temp",26,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Kordiimonadaceae",NA,NA
"7778","sq5283","MM_TEMP_6_",0.000206213912565301,"MM_TEMP_6_","Temp",26,"",5,FALSE,"Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","B122",NA,NA
"7779","sq1393","MM_TEMP_G6_",0.00020572956848223,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","ML602M-17","Order_ML602M-17",NA,NA
"7780","sq2138","MM_TEMP_G6_",0.00020572956848223,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Chloroflexi","Anaerolineae","Class_Anaerolineae","Class_Anaerolineae",NA,NA
"7781","sq319","MM_TEMP_G6_",0.00020572956848223,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","OM182 clade",NA,NA
"7782","sq3842","MM_TEMP_G6_",0.00020572956848223,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","S-70","Order_S-70",NA,NA
"7783","sq4515","MM_TEMP_G6_",0.00020572956848223,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Oligosphaeraceae",NA,NA
"7784","sq530","MM_TEMP_G6_",0.00020572956848223,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae",NA,NA
"7785","sq543","MM_TEMP_G6_",0.00020572956848223,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae",NA,NA
"7786","sq6537","MM_TEMP_G6_",0.00020572956848223,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Candidatus Jidaibacter",NA,NA
"7787","sq6618","MM_TEMP_G6_",0.00020572956848223,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"7788","sq7509","MM_TEMP_G6_",0.00020572956848223,"MM_TEMP_G6_","Temp",31,"",1,FALSE,"Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Arctic95B-14",NA,NA
"7789","sq1612","MM_TEMP_G7_",0.000205484143473595,"MM_TEMP_G7_","Temp",31,"",1,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","Pla1 lineage","Order_Pla1 lineage",NA,NA
"7790","sq1673","MM_TEMP_G7_",0.000205484143473595,"MM_TEMP_G7_","Temp",31,"",1,FALSE,"Bacteria","Chloroflexi","KD4-96","Class_KD4-96","Class_KD4-96",NA,NA
"7791","sq3779","MM_TEMP_G7_",0.000205484143473595,"MM_TEMP_G7_","Temp",31,"",1,FALSE,"Bacteria","Elusimicrobiota","Lineage IIb","Class_Lineage IIb","Class_Lineage IIb",NA,NA
"7792","sq5937","MM_TEMP_G7_",0.000205484143473595,"MM_TEMP_G7_","Temp",31,"",1,FALSE,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"7793","sq6658","MM_TEMP_G7_",0.000205484143473595,"MM_TEMP_G7_","Temp",31,"",1,FALSE,"Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","Order_Cloacimonadales",NA,NA
"7794","sq6972","MM_TEMP_G7_",0.000205484143473595,"MM_TEMP_G7_","Temp",31,"",1,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
"7795","sq2081","MM_TEMP_H9_",0.00020541613886131,"MM_TEMP_H9_","Temp",33,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Porticoccaceae",NA,NA
"7796","sq3706","MM_TEMP_H9_",0.00020541613886131,"MM_TEMP_H9_","Temp",33,"",5,FALSE,"Bacteria","Dependentiae","Babeliae","Babeliales","Vermiphilaceae",NA,NA
"7797","sq778","MM_TEMP_H9_",0.00020541613886131,"MM_TEMP_H9_","Temp",33,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA
"7798","sq105","MM_TEMP_11_",0.000203842429801763,"MM_TEMP_11_","Temp",29,"",1,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Order_Cyanobacteriales",NA,NA
"7799","sq1243","MM_TEMP_11_",0.000203842429801763,"MM_TEMP_11_","Temp",29,"",1,FALSE,"Bacteria","Proteobacteria","Phylum_Proteobacteria","Phylum_Proteobacteria","Phylum_Proteobacteria",NA,NA
"7800","sq1408","MM_TEMP_11_",0.000203842429801763,"MM_TEMP_11_","Temp",29,"",1,FALSE,"Bacteria","Cloacimonadota","Cloacimonadia","Cloacimonadales","MSBL8",NA,NA
"7801","sq1636","MM_TEMP_11_",0.000203842429801763,"MM_TEMP_11_","Temp",29,"",1,FALSE,"Bacteria","Bacteroidota","Kryptonia","Kryptoniales","MSB-3C8",NA,NA
"7802","sq1730","MM_TEMP_11_",0.000203842429801763,"MM_TEMP_11_","Temp",29,"",1,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","CCM11a","Order_CCM11a",NA,NA
"7803","sq1922","MM_TEMP_11_",0.000203842429801763,"MM_TEMP_11_","Temp",29,"",1,FALSE,"Bacteria","Dependentiae","Babeliae","Babeliales","Order_Babeliales",NA,NA
